"题目"，"朝代"，"作者"，"内容"
"梁雅乐歌六首 皇雅","南北朝","沈约","帝德实广运，车书靡不宾。执瑁朝群后，垂旒御百神。八荒重译至，万国婉来亲。华盖拂紫微，勾陈绕太一。容裔被缇组，参差罗䍐毕。星回昭以烂，天行徐且谧。清跸朝万㝢，端冕临正阳。青絇黄金繶，衮衣文绣裳。既散华虫采，复流日月光。怀忽慌，瞻浩荡。尽诚洁，致虔想。出杳冥，降无象。皇情肃，具僚仰。人礼盛，神途敞。僾明灵，申敬享。感苍极，洞玄象。地德溥，昆丘峻。扬羽翟，鼓应朄。出尊祗，展诚信。招海渎，罗岳镇。惟福祉，咸昭晋。"
"梁雅乐歌六首 其四 涤雅","南北朝","沈约","将修盛礼，其仪孔炽。有腯斯牲，国门是置。不黎不㾞，靡愆靡忌。呈肌献体，永言昭事。俯休皇德，仰绥灵志。百福具膺，嘉祥允洎。骏奔伊在，庆覃遐嗣。反本兴敬，复古昭诚。礼容宿设，祀事孔明。华俎待献，崇碑丽牲。充哉茧握，肃矣簪缨。其膋既启，我豆既盈。庖丁游刃，葛卢验声。多祉攸集，景福来并。我有明德，馨非稷黍。牲玉孔备，嘉荐惟旅。金悬宿设，和乐具举。礼达幽明，敬行尊俎。钟鼓云送，遐福是与。"
"梁南郊登歌诗二首","南北朝","沈约","暾既明，礼告成。惟圣祖，主上灵。爵已献，罍又盈。息羽龠，展歌声。僾如在，结皇情。礼容盛，尊俎列。玄酒陈，陶匏设。献清酒，致虔洁。王既升，乐已阕。降苍昊，垂芳烈。"
"梁三朝雅乐歌十九首 其五 寅雅","南北朝","沈约","礼莫违，乐具举。延藩辟，朝帝所。执桓蒲，列齐莒。垂衮毳，纷容与。升有仪，降有序。齐簪绂，忘笑语。始矜严，终酣醑。百福四象初，万寿三元始。拜献惟衮职，同心协卿士。北极永无穷，南山何足拟。寿随百礼洽，庆与三朝升。惟皇集繁祉，景福互相仍。申锡永无遗，穰简必来应。百味既含馨，六饮莫能尚。玉罍信湛湛，金卮颇摇漾。敬举发天和，祥祉流嘉贶。"
"梁三朝雅乐歌十九首 俊雅","南北朝","沈约","设官分职，髦俊攸俟。髦俊伊何，贵德尚齿。唐乂咸事，周宁多士。区区卫国，犹赖君子。汉之得人，帝猷乃理。开我八袭，辟我九重。珩佩流响，缨绂有容。衮衣前迈，列辟云从。义兼东序，事美西雍。分阶等肃，异列齐恭。重列北上，分庭异陛。百司扬职，九宾相礼。齐宋舅甥，鲁卫兄弟。思皇蔼蔼，群龙济济。我有嘉宾，实惟恺悌。自昔殷代，哲王迭有。降及周成，惟器是守。上天乃眷，大梁既受。灼灼重明，仰承元首。体乾作贰，命服斯九。置保置师，居前居后。前星比耀，克隆万寿。明明在上，其仪有序。终事靡愆，收铏撤俎。乃升乃降，和乐备举。天德莫违，人谋是与。敬行礼达，兹焉燕语。我馂惟阜，我肴孔庶。嘉味既充，食旨斯饫。属厌无爽，冲和在御。击壤齐欢，怀生等豫。烝庶乃粒，实由仁恕。百司警列，皇在在陛。既饫且醑，卒食成礼。其容穆穆，其仪济济。凡百庶僚，莫不恺悌。奄有万国，抑由天启。"
"梁三朝雅乐歌十九首 其九 需雅","南北朝","沈约","实体平心待和味。庶羞百品多为贵。或鼎或鼒宣九沸。楚桂胡盐芼芳卉。加笾列俎雕且蔚。五味九变兼六和。令芳甘旨庶且多。三危之露九期禾。圆案方丈粲星罗。皇举斯乐同山河。九州上腴非一族。玄芝碧树寿华木。终朝采之不盈掬。用拂腥膻和九谷。既甘且饫致遐福。人欲所大味为先。兴和尽敬咸在旃。碧鳞朱尾献嘉鲜。红毛绿翼坠轻翾。臣拜稽首万斯年。击钟以俟惟大国。况乃御天流至德。侑食斯举扬盛则。其礼不愆仪不忒。风猷所被深且塞。膳夫奉职献芳滋。不麛不夭咸以时。调甘适苦别渑淄。其德不爽受福厘。于焉逸豫永无期。备味斯飨惟至圣。咸降人神礼为盛。或风或雅流歌咏。负鼎言归启殷命。悠悠四海同兹庆。道我六穗罗八珍。洪鼎自爨匪劳薪。荆包海物必来陈。滑甘滫?味和神。以斯至德被无垠。"
"梁三朝雅乐歌十九首 其五 寅雅","南北朝","沈约","车同轨，行同伦。来万国，相九宾。延群后，朝荩臣。礼时行，乐日新。摐夷则，奏雅寅。衮衣曜，玉帛陈。仪抑抑，皇恂恂。明君创洪业，大同登颂声。开元洽百礼，来仪奏九成。申锡南山祚，赫赫复明明。三朝礼乐和，百福随春酒。玉樽湛而献，聪明作元后。安乐享延年，无疆臣拜手。四气新元旦，万寿初今朝。趋拜齐衮玉，钟石变箫韶。日升等皇运，洪基邈日遥。"
"梁三朝雅乐歌十九首 俊雅","南北朝","沈约","惟王建国，辨方正位。于赫有梁，向明而治。知人则哲，聪明文思。思皇多士，俊乂咸事。弗惟其官，惟人乃备。训迪庶工，位以德序。恭已而治，垂旒当宁。或以言扬，或以事举。春朝秋觐，圭币惟旅。翼翼丰郇，峨峨齐楚。客入金奏，宾至县兴。威仪有则，是降是升。百辟卿士，元首是承。左右秩秩，终敬且矜。彝伦攸序，王猷以凝。天下为家，大梁受命。眷求一德，惟烈无竞。仪刑哲王，元良诞庆。灼灼明两，作离承圣。英华外发，温文成性。立师立保，左右惟政。休有烈光，前星比盛。穆穆天子，时惟圣敬。济济群公，恭为德柄。为撤有典，膳夫是命。礼行禘尝，义光朝聘。神飨其德，民洽其庆。尚有和羹，既戒且平。亦有其馂，亦惟克明。其馂惟旅，其酳惟成。百礼斯洽，三宥已行。明哉元首，遹骏其声。戒食有章，卒食惟序。庭鸣金奏，凯收笾莒。客出以雍，撤以振羽。离磬乃作，和钟备举。济济威仪，喤喤簨虡。"
"梁三朝雅乐歌十九首 其九 需雅","南北朝","沈约","农用八政食为元。播时百谷民所天。禘尝郊社尽洁虔。燕飨馈食礼节宣。九功惟序登颂弦。感物而动物靡遂。大羹不和有遗味。非极口腹而行气。节之民心杀攸贵。宁为礼本饔与饩。始诸饮食物之初。设卦观象受以需。烝民乃粒有牲刍。自卫反鲁删诗书。弋不射宿杀已祛。在昔哲王观民志。庶羞百品因时备。为善不同同归治。蔬膳菲食化始至。率物以躬行尊位。雅有洄酌风采苹。蕴藻之菜非八珍。涧溪沼沚贵先民。明信之德感人神。譬诸礿祭在西邻。行苇之微犹勿践。宁惟血气无身剪。圣人之心微而显。千里之应出言善。况遂豚鱼革前典。春酸夏苦冬有宜。筐莒锜釜备糗酏。逡巡揖让诏司仪。卑高制节明等差。君臣之序正在斯。日月光华风四塞。规飨有序仪不忒。匪天私梁乃佑德。光被四表自南北。长世缀旒为下国。"
"梁鼓吹曲十二首 木纪谢","南北朝","沈约","木纪谢，火运昌。炳南陆，耀炎光。民去癸，鼎归梁。鲛鱼出，庆云翔。韊五帝，轶三王。德无外，化溥将。仁荡荡，义汤汤。浸金石，达昊苍。横四海，被八荒。舞干戚，垂衣裳。对天眷，坐岩廊。胤有锡，祚无疆。风教远，礼容盛。感人神，宣舞咏。降繁祉，延嘉庆。忱威授律命苍兕。言薄加湖灌秋水。回澜瀄汩泛增雉。争河投岸掬盈指。犯刃婴戈洞流矢。资此威烈齐文轨。昏主恣淫慝，皆曰自昌盛。上仁矜亿兆，誓师为请命。既齐丹浦战，又符甲子辰。龛难伐有罪，伐罪吊斯民。悠悠亿万姓，于此睹阳春。石首局，北墉墐。新堞严，东垒峻。共表里，遥相镇。矢未飞，鼓方振。竞衔璧，并舆榇。酒池扰，象廊震。同伐谋，兼善陈。辟应和，扫煨烬。剪庶恶，靡馀胤。"
"梁鼓吹曲十二首 其二 贤首山","南北朝","沈约","贤首山。险而峻。乘岘凭临胡阵。骋奇谋。奋卒徒。断白马。塞飞狐。殪日逐。歼骨都。刃谷蠡。馘林胡。草既润。原亦涂。轮无反。幕有乌。扫残孽。震戎逋。扬凯奏。展欢酺。咏杕杜。旋京吴。桐柏山。淮之首。肇基帝迹。遂光区有。大震边关。殪獯丑。农既劝。民惟阜。穗充庭。稼盈亩。迨嘉辰。?芳糗。纳寒场。为春酒。昭景福。介眉寿。天斯长。地斯久。化无极。功无朽。道亡数极归永元。悠悠兆庶尽含冤。沈河莫极皆无安。赴海谁授矫龙翰。自樊汉仙波流水清且澜。救此倒悬拯涂炭。誓师刘旅赫灵断。率兹八百驱十乱。登我圣明去多难。长夜杳冥忽云旦。汉东流。江之汭。逆徒蜂聚。旌旗纷蔽。仰震威灵。乘高骋锐。至仁解网。穷鸟入怀。因此龙跃。言登泰阶。鹤楼峻。连翠微。因岩设险池永归。唇亡齿惧。薄言震。耀灵威。凶众稽颡。天不能违。金汤无所用。功烈长巍巍。期运集。惟皇膺宝符。龙跃清汉渚。凤起方城隅。讴歌共适夏。狱讼两违朱。二仪启嘉祚。千载犹旦暮。舞蹈流帝功。金玉昭王度。于穆君臣。君臣和以肃。关王道。定天保。乐均灵囿。宴同在镐。前庭悬鼓钟。左右列笙镛。缨佩俯仰。有则修礼容。翔振鹭。骋群龙。隆周何足拟。远与唐比踪。惟大梁。开运。受箓。膺图。君八极。冠带被五都。四海并和会。排阙款塞无异涂。"
"梁鞞舞歌 明之君六首","南北朝","沈约","大梁七百始，天监三元初。圣功澄宇县，帝德总车书。熙熙亿兆臣，其志皆欢愉。有为臣所执，司契君之道。运行乃四时，无言信苍昊。宸居体冲寂，忘怀定天保。至德同自然，裁成侔玄造。珍祥委天贶，灵物开地宝。窈窕降青琴，参差就朱草。"
"梁鞞舞歌 明之君六首 其二","南北朝","沈约","刑措甫自今。隆平亦肇兹。神武超楚汉。安用道邠岐。百拜奄来宅。执玉咸在斯。象天则地体无为。礼缉民用扰。乐谐风自移。舜琴终已绝。尧衣今复垂。象天则地体无为。治兵战六兽。为邦命九官。灵蛇及瑞羽。分素复衔丹。望就逾轩顼。铿锵掩咸护。九尾扰成群。八象鸣相顾。象天则地化云布。"
"为南郡王侍皇太子释奠诗二首","南北朝","沈约","陵季相沿，训随世殆。政缺雅乖，风漓化改。礼亡衽席，乐沉河海。三雍靡构，四教谁采。瞻震并峻，义属重丽。横书清道，晦彼生知。义重师匡，业贵虚受。襄野顺风，西河杜帚。表迹亏光，降情回首。道御百灵，神行万有。尊学尚矣，继列传徽。旗章或舛，兹道莫违。自堂及室，异轸同归。洋洋圣范，楚楚儒衣。"
"禋雅","南北朝","沈约","紫宫昭焕，太乙微玄。降临下土，尊高上天。载陈圭币，式备牲牷。云箛清引，栒虡高悬。俯昭象物，仰致高烟。肃彼灵祉，咸达皇虔。盛乐斯举，协徵调宫。灵飨庆洽，祉积化融。八变有序，三献已终。坎牲瘗玉，酬德报功。振垂成吕，投壤生风。道无虚致，事由感通。于皇盛烈，比祚华嵩。"
"梁北郊登歌二首","南北朝","沈约","方坛既塪，地只已出。盛典弗愆，群望咸秩。乃升乃献，敬成礼卒。灵降无兆，神飨载谧。允矣嘉祚，其升如日。至哉坤元，实惟厚载。躬兹奠飨，诚交显晦。或升或降，摇珠动佩。德表成物，庆流皇代。纯虾不愆，祺福是赉。"
"梁明堂登歌五首 歌青帝辞","南北朝","沈约","帝居在震，龙德司春。开元布泽，含和尚仁。群居既散，岁云阳止。饬农分地，民粒惟始。雕梁绣栱，丹楹玉墀。灵威以降，百福来绥。炎光在离，火为威德。执礼昭训，持衡受则。靡草既凋，温风以至。嘉荐惟旅，时羞孔备。齐缇在堂，笙镛在下。匪惟七百，无绝终始。郁彼中坛，含灵阐化。回环气象，轮无辍驾。布德焉在，四序将收。音宫数五，饭稷骖骝。宅屏居中，旁临外宇。升为帝尊，降为神主。神在秋方，帝居西皓。允兹金德，裁成万宝。鸿来雀化，参见火斜。幕无玄鸟，菊有黄华。载列笙磬，式陈彝俎。灵罔常怀，惟德是与。德盛乎水，玄冥纪节。阴降阳腾，气凝象閟。司智莅坎，驾铁衣玄。祈寒拆地，晷度回天。悠悠四海，骏奔奉职。祚我无疆，永隆民极。"
"梁宗庙歌七首","南北朝","沈约","功高礼洽，德尊乐备。三献具举，百司在位。诚敬罔愆，幽明同致。茫茫亿兆，无思不遂。盖之如天，容之如地。殷兆玉筐，周始邠王。于赫文祖，基我大梁。肇土七十，奄有四方。帝轩百祀，人思未忘。永言圣烈，祚我无疆。有夏多罪，殷人涂炭。四海倒悬，十室思乱。自天命我，歼凶殄难。既跃乃飞，言登天汉。爰享爰格，福禄攸赞。牺象既饰，罍俎斯具。我郁载馨，黄流乃注。峨峨卿士，骏奔是务。佩上鸣阶，缨还拂树。悠悠亿兆，天临日煦。猗与至德，光被黔首。铸镕苍昊，甄陶区有。恪恭三献，对扬万寿。比屋可封，含生无咎。匪徒七百，天长地久。有命自天，于皇后帝。悠悠四海，莫不来祭。繁祉具膺，八神耸卫。福至有兆，庆来无际。播此馀休，于彼荒裔。祀典昭洁，我礼莫违。八簋充室，六龙解騑。神宫肃肃，灵寝微微。嘉荐既飨，景福攸归。至德光被，洪祚载辉。"
"梁小庙乐歌二首 舞歌","南北朝","沈约","閟宫肃肃，清庙济济。于穆夫人，固天攸启。祚我梁德，膺斯盛礼。文㮰达向，重檐丹陛。饰我俎彝，洁我粢盛。躬事奠飨，推尊尽敬。悠悠万国，具承兹庆。大孝追远，兆庶攸咏。光流者远，礼贵弥申。嘉飨云备，盛典必陈。追养自本，立爱惟亲。皇情乃慕，帝服来尊。驾齐六辔，旗耀三辰。感兹霜露，事彼冬春。以斯孝德，永被烝民。"
"梁大壮大观舞歌二首 大壮舞歌","南北朝","沈约","高高在上，实爱斯人。眷求圣德，大拯彝伦。率土方燎，如火在薪。惵惵黔首，暮不及晨。朱光启耀，兆发穹旻。我皇郁起，龙跃汉津。言届牧野，电激雷震。阙巩之甲，彭濮之人。或貔或武，漂杵浮轮。我邦虽旧，其命维新。六伐乃止，七德必陈。君临万国，遂抚八寅。皇矣帝烈，大哉兴圣。奄有四方，受天明命。居上不怠，临下惟敬。举无愆则，动无失正。物从其本，人遂其性。昭播九功，肃齐八柄。宽以惠下，德以为政。三趾晨仪，重轮夕映。栈壑忘阻，梯山匪夐。如曰有恒，与天无竟。载陈金石，式流舞咏。咸英韶夏，于兹比盛。"
"江南弄四首 赵瑟曲","南北朝","沈约","邯郸奇弄出文梓。萦弦急调切流徵。玄鹤徘徊白云起。白云起。郁披香。离复合。曲未央。罗袖飘纚拂雕桐。促柱高张散轻宫。迎歌度舞遏归风。遏归风。止流月。寿万春。欢无歇。杨柳垂地燕差池。缄情忍思落容仪。弦伤曲怨心自知。心自知。人不见。动罗裙。拂珠殿。阳台氤氲多异色。巫山高高上无极。云来云去常不息。常不息。梦来游。极万世。度千秋。"
"王昭君叹二首","南北朝","沈满愿","早信丹青巧，重货洛阳师。千金买蝉鬓，百万写蛾眉。今朝犹汉地，明旦入胡关。高堂歌吹远，游子梦中还。"
"释奠应令诗","南北朝","陆倕","□□□□，□付规矩。乃据石稚，言藏金斧。方□深雪，载调淮雨。乐驾中和，诗同下武。巍巍储后，实等生灵。克岐克嶷，夙智早成。无论岳跱，岂匹泉淳。桂宫恧誉，兰殿惭声。鼓宗式训，成均戒典。将弘四术，且陈三善。周胶聿建，虞庠载阐。博习方亲，离经向辩。硕学如市，高生间出。济济横经，祁祁负帙。文参孔囿，玄游老室。先易后难，功倍师逸。奠采贻诰，器币有章。紊维既弛，绝典还光。庭陈宿设，阶列周张。礼充羁偶，物盛员方。景属遵暮，惟时栗烈。夜露方涂，朝流己折。铿锵萃止，肃雍在列。顾省无庸，徒然浮窃。"
"中山王孺子妾歌二首","南北朝","陆厥","未央才人。中山孺子。一笑倾城。一顾倾市。倾城不自美。倾市复为容。愿把陵阳袖。披云望九重。如姬寝卧内，班姬坐同车。洪波陪饮帐，林光宴秦馀。岁暮寒飙及，秋水落芙蕖。子瑕矫后驾，安陵泣前鱼。贱妾终已矣，君子定焉如。"
"奉答内兄希叔诗","南北朝","陆厥","嘉惠承帝子，躧履奉王孙。属叨金马署，又点铜龙门。出入平津邸，一见孟尝尊。归来翳桑柘，朝夕异凉温。徂落固云是，寂蔑终如斯。杜门清三径，坐槛临曲池。凫鹄啸俦侣，荷芰如参差。虽无田田叶，及尔泛涟漪。春华与秋实，庶子及家臣。王门所以贵，自古多俊民。离宫收杞梓，华屋富徐陈。平旦上林苑，日入伊水滨。书记既翩翩，赋歌能妙绝。相如恧温丽，子云惭笔札。骏足思长陂，此车畏危辙。愧兹山阳燕，空此河阳别。平原十日饮，中散千里游。渤海方淫滞，宜城谁献酬。屏居南山下，临此岁方秋。惜哉时不与，日暮无轻舟。"
"三妇艳词十一首","南北朝","陈叔宝","大妇避秋风，中妇夜床空。小妇初两髻，含娇新脸红。得意非霰日，可怜那可同。大妇西北楼，中妇南陌头。小妇初妆点，回眉对月钩。可怜还自觉，人看反更羞。大妇主缣机，中妇裁春衣。小妇新妆冶，拂匣动琴徽。长夜理清曲，馀娇且未归。大妇妒蛾眉，中妇逐春时。小妇最年少，相望卷罗帏。罗帏夜寒卷，相望人来迟。大妇上高楼，中妇荡莲舟。小妇独无事，拨帐掩娇羞。丈夫应自解，更深难道留。大妇初调筝，中妇饮歌声。小妇春妆罢，弄月当宵楹。季子时将意，相看不用争。大妇爱恒偏，中妇意常坚。小妇独娇笑，新来华烛前。新来诚可惑，为许得新怜。大妇酌金杯，中妇照妆台。小妇偏妖冶，下砌折新梅。众中何假问，人今最后来。大妇怨空闺，中妇夜偷啼。小妇独含笑，正柱作乌栖。河低帐未掩，夜夜画眉齐。大妇正当垆，中妇裁罗襦。小妇独无事，淇上待吴姝。鸟归花复落，欲去却踟蹰。大妇年十五，中妇当春户。小妇正横陈，含娇情未吐。所愁晓漏促，不恨灯销炷。"
"陇头水二首","南北朝","陈叔宝","塞外飞蓬征，陇头流水鸣。汉处扬沙暗，波中燥叶轻。地风冰易厚，寒深溜转清。登山一回顾，幽咽动边情。高陇多悲风，寒声起夜丛。禽飞暗识路，鸟转逐征蓬。落叶时惊沬，移沙屡拥空。回头不见望，流水玉门东。"
"折杨柳二首","南北朝","陈叔宝","杨柳动春情，倡园妾屡惊。入楼含粉色，依风杂管声。武昌识新种，官渡有残生。还将出塞曲，仍共胡笳鸣。长条黄复绿，垂丝密且繁。花落幽人径，步隐将军屯。谷暗宵钲响，风高夜笛喧。聊持暂攀折，空足忆中园。"
"洛阳道五首","南北朝","陈叔宝","喧哗照邑里，遨游出洛京。霜枝嫩柳发，水堑薄苔生。停鞭回去影，驻轴敞前甍。台上经相识，城下屡逢迎。踟蹰还借问，只重未知名。日光朝杲杲，照耀东京道。雾带城楼开，啼侵曙色早。佳丽娇南陌，香气含风好。自怜钗上缨，不叹河边草。建都开洛汭，中地乃城阳。纵横肆八达，左右辟康妆。铜沟飞柳絮，金谷落花光。忘情伊水侧，税驾河桥傍。百尺瞰金埒，九衢通玉堂。柳化尘里暗，槐色露中光。游侠幽并客，当垆京兆妆。向夕风烟晚，金羁满洛阳。青槐夹驰道，御水映铜沟。远望凌霄阙，遥看井干楼。黄金弹侠少，朱轮盛彻侯。桃花杂渡马，纷披聚陌头。"
"紫骝马二首","南北朝","陈叔宝","嫖姚紫塞归，蹀躞红尘飞。玉珂鸣广路，金络耀晨辉。盖转时移影，香动屡惊衣。禁门犹未闭，连骑恣相追。蹀躞紫骝马，照耀白银鞍。直去黄龙外，斜趋玄菟端。垂鞬还细柳，杨尘归上兰。红脸桃花色，客别重羞看。"
"舞媚娘三首","南北朝","陈叔宝","楼上多娇艳，当窗并三五。争弄游春陌，相邀开绣户。转态结红裙，含娇拾翠羽。留宾乍拂弦，托意时移柱。淇水变新台，春垆当夏开。玉面含羞出，金鞍排夜来。春日好风光，寻观向市傍。转身移佩响，牵袖起衣香。"
"七夕宴宣猷堂各赋一韵咏五物自足为十并牛女一首五韵物次第用得帐屏风案唾壶履 帐","南北朝","陈叔宝","锦作明玳床，黼垂光粉壁。带日芙蓉照，因吹芳芬拆。织成如缋采，琉璃畏风击。秦宫得绝超，汉座殊斑敌。已罗七俎满，兼逢百品易。张陈答赠言，梁室齐眉席。蕴仙此还异，掌漏翻非役。侍臣乃执捧，良宾乃投掷。贤舍观穴踵，瓜田睹蹑迹。矩步今有仪，用此前嘉客。"
"有所思","南北朝","陈叔宝","荡子好兰期，留人独自思。落花同泪脸，初月似愁眉。阶前看草蔓，窗中对网丝。不言千里别，复是三春时。杳杳与人期，遥遥有所思。山川千里间，风月两边时。相对春那剧，相望景偏迟。当由分别久，梦来还自疑。佳人在北燕，相望渭桥边。团团落日树，耿耿曙河天。愁多明月下，泪尽雁行前。别心不可寄，惟馀琴上弦。"
"关山月二首","南北朝","陈叔宝","秋月上中天，迥照关城前。晕缺随来减，光满应珠圆。带树还添桂，衔峰乍似弦。复教征戍客，长怨久连翩。戍边岁月久，恒悲望舒耀。城遥接晕高，涧风连影摇。寒光带岫徙，冷色含山峭。看时使人忆，为似娇娥照。"
"梅花落二首","南北朝","陈叔宝","春砌落芳梅，飘零上凤台。拂妆疑粉散，逐溜似萍开。映日花光动，迎风香气来。佳人早插髻，试立且裴徊。杨柳春楼边，车马飞风烟。连娉乌孙伎，属客单于毡。雁声不见书，蚕丝欲断弦。欲持塞上蕊，试立将军前。"
"自君之出矣六首","南北朝","陈叔宝","自君之出矣，霜晖当夜明。思君若风影，来去不曾停。自君之出矣，房空帷帐轻。思君如昼烛，怀心不见明。自君之出矣，不分道无情。思君若寒草，零落故心生。自君之出矣，尘网暗罗帷。思君如落日，无有暂还时。自君之出矣，绿草遍阶生。思君如夜烛，垂泪著鸡鸣。自君之出矣，愁颜难复睹。思君如蘖条，夜夜只交苦。"
"乌栖曲三首","南北朝","陈叔宝","陌头新花历乱生，叶里啼鸟送春情。长安游侠无数伴，白马骊珂路中满。金鞍向暝欲相连，玉面俱要来帐前。含态眼语悬相解，翠带罗裙入为解。合欢襦薰百和香，床中被织两鸳鸯。乌啼汉没天应曙，只持怀抱送郎去。"
"长相思二首","南北朝","陈叔宝","长相思。久相忆。关山征戍何时极。望风云。绝音息。上林书不归。回纹徒自织。羞将别后面。还似初相识。长相思。怨成悲。蝶萦草。树连丝。庭花飘散飞入帷。帷中看只影。对镜敛双眉。两见同见月。两别共春时。"
"独酌谣四首","南北朝","陈叔宝","独酌谣。独酌且独谣。一酌岂陶暑。二酌断风飙。三酌意不畅。四酌情无聊。五酌盂易覆。六酌欢欲调。七酌累心去。八酌高志超。九酌忘物我。十酌忽凌霄。凌霄异羽翼。任致得飘飘。宁学世人醉。扬波去我遥。尔非浮丘伯。安见王子乔。独酌谣。独酌起中宵。中宵照春月。初花发春朝。春花春月正徘徊。一尊一弦当夜开。聊奏孙登曲。仍斟毕卓杯。罗绮徒纷乱。金翠转迟回。中心本如水。凝志更同灰。逍遥自可乐。世语世情哉。独酌谣。独酌酒难消。独酌三两碗。弄曲两三调。调弦忽未毕。忽值出房朝。更似游春苑。还如逢丽谯。衣香逐娇去。眼语送杯娇。馀樽尽复益。自得是逍遥。独酌谣。独酌一尊酒。尊酒倾未酌。明月正当牖。是牖非圆瓮。吾乐非击缶。自任物外欢。更齐椿菌久。卷舒乃一卷。忘情且十斗。宁复语绮罗。因情即山薮。"
"五仙诗五首 保命府丞授诗","南北朝","周子良","华景辉琼林，清风散紫霄。仰携高真士，凌空驭绿轺。放彼朱霞馆，造此尘中僚。有缘自然会，不待心翘翘。太霞郁紫盖，景风飘羽轮。直造尘滓际，万秽浇我身。自非保仙子，安见今日人。过此未申岁，控景朝太真。冥缘虽有契，执德故须勤。写我萧闲馆，游彼尘喧际。骋景盖飞霄，寻此人间契。周生一何奇，能感玄人辙。无使凌云干，中随严霜折。灵风扇紫霞，景云散丹晖。八素不为迥，九垓何足巍。志业虽右□，习之亦成微。勖此今日事，今阙方共归。悬台凌紫汉，峻阶登绛云。华景飞形烛，七曜亦殊分。写此步尘秽，适彼超世君。勖哉二祀内，无令邪世闻。方为去来会，短辞何用纷。"
"答吴均诗三首","南北朝","周兴嗣","明灯照暗室，边韶对赵壹。但酌中山酒，唯甘江浦橘。风动云人箕，雨至月离毕。王丹赠不拜，是我相知日。惊凫起北海，仪凤飞上林。骞低不同翼，欢楚亦殊音。曀曀夕云起，落落晓星沈。李陵报苏武，但令知我心。昔别襄城村，同会长安市。谁学莱芜甑，本得王乔履。阶前养素鹤，池中饴赤鲤。一往玉壶上，兼复见箫史。"
"梁鞞舞歌三首 明之君","南北朝","周舍","赫矣明之君，我皇迈前古。机灵通日月，圣敬缔区宇。淮海无横波，文轨同一土。乐哉太平世，当歌复当舞。圣主应图箓，天下咸所归。端扆临赤县，宸居法紫微。遐方奉正朔，外户辟重扉。我君延万寿，福祚长巍巍。明君班五瑞，就日朝百王。充庭植鹭羽，钧天奏清商。本支同中岳，良臣安四方。盛明普日月，兆民乐未央。"
"荆州乐三首","南北朝","宗夬","迢递楼雉悬，参差台亲杂。城阙自相望，云霞纷飒沓。章华游猎去，纪郢从禽归。溶溶紫烟合，郁郁红尘飞。朝发江津路，暮宿灵溪道。平衢广且直，长杨郁袅袅。"
"四色诗四首","南北朝","范云","折柳青门外，握兰翠疏中。绿苹骋春日，碧渚澹时风。差池朱燕去，缤翻赤雁归。瀺灂丹鱼聚，联翻血鸟飞。素鳞飏北渚，白水杜南宛。献环润玉塞，归珠照琼辕。乌林叶将霣，墨池水就乾。玄豹藏暮雨，黑豹凌夜寒。"
"赠吴均诗三首","南北朝","柳恽","寒云晦沧洲，奔潮溢南浦。相思白露亭，永望秋风渚。心知别路长，谁谓若燕楚。关候日辽绝，如何附行旅。愿作野飞鸟，飘然自轻举。远游济伊洛，秣马度清漳。邯郸饶美女，艳色含春芳。鼓瑟未成曲，踏屣复翱翔。我本游客子，情爱在淮阳。新知谁不乐，念旧苦人肠。夕宿飞狐关，晨登碛砾坂。形为戎马倦，思逐征旗远。边城秋霰来，寒乡春风晚。始信陇雪轻，渐觉寒云卷。徭役命所当，念子加餐饭。"
"捣衣诗","南北朝","柳恽","孤衾引思绪，独枕怆忧端。深庭秋草绿，高门白露寒。思君起清夜，促柱奏幽兰。不怨飞蓬苦，徒伤蕙草残。役役滞风波，游人淹不归。亭皋木叶下，陇首秋云飞。寒园夕鸟集，思牖草虫悲。嗟矣当春服，安见御冬衣。鹤鸣劳永叹，采菉伤时暮。念君方远游，望妾理纨素。秋风吹绿潭，明月悬高树。佳人饰净容，招携从所务。步栏杳不极，离堂肃已扃。轩高夕杵散，气爽夜砧鸣。瑶华随步响，幽兰逐袂生。踟蹰理金翠，容与纳宵清。泛艳回烟彩，渊旋龟鹤文。凄凄合欢袖，冉冉兰麝芬。不怨杼轴苦，所悲千里分。垂泣送行李，倾首迟归云。"
"赠吴均诗二首","南北朝","柳恽","山桃落晚红，野蕨开初紫。云日自清明，苹芷齐霍靡。离念已郁陶，物华复如此。秋风度关陇，楚客奏归音。飒飒避霜叶，离离山塞禽。"
"和萧洗马画屏风诗二首 阳春发和气","南北朝","费昶","日静班姬门，风轻董贤馆。卷耳缘阶出，反舌登墙唤。蚕女桂枝钩，游童苏合弹。拂袖当留客，相逢莫相难。佳人在河内，征夫镇马邑。零露一朝团，中夜两垂泣。气爽床长冷，天寒针缕涩。红颜本暂时，君还讵相及。"
